"Keyword_ID","Keyword_Name","Keyword_Status"
"13073","Antwerpen","1"
"13072","september 2005","1"
"13076","september 2005","1"
"13077","Antwerpen","1"
"22266","GEERTS","1"
"22265","Katrien Sampers","1"
"18670","Antwerpen","1"
"22267","Waasland - Gent","1"
"22654","Lana Cockmartin","1"
"22653","BAUWENS","1"
"13085","Antwerpen","1"
"13084","september 2005","1"
"13087","Antwerpen","1"
"13086","september 2005","1"
"13089","Antwerpen","1"
"13088","september 2005","1"
"22234","december 2004","1"
"20870","september 2005","1"
"20871","Antwerpen","1"
"16870","Antwerpen","1"
"16869","september 2005","1"
"13097","Antwerpen","1"
"13096","september 2005","1"
"15163","september 2005","1"
"13098","september 2005","1"
"13099","Antwerpen","1"
"13056","september 2005","1"
"13057","augustus 2005","1"
"22411","Brussel","1"
"22412","november 2006","1"
"18517","Antwerpen","1"
"18519","Antwerpen","1"
"18520","cera","1"
"22869","Tom Van Langendijck","1"
"22868","BAUWENS","1"
"21770","Antwerpen","1"
"20526","augustus 2007","1"
"19520","September 2006","1"
"19600","Maart 2007","1"
"20965","Maart 2007","1"
"20964","West-Vlaanderen","1"
"19511","september 2005","1"
"19512","Antwerpen","1"
"13061","Antwerpen","1"
"13060","september 2005","1"
"13063","Antwerpen","1"
"13062","september 2005","1"
"13065","Antwerpen","1"
"13064","september 2005","1"
"17711","Antwerpen","1"
"15530","september 2005","1"
"21342","oktober 2006","1"
"17706","Oktober 2006","1"
"17882","september 2005","1"
"22259","Iris Verellen","1"
"22258","VIVA-SVV","1"
"13291","maart 2004","1"
"13290","Vlaanderen","1"
"21758","Brussel","1"
"17317","juni 2006","1"
"22212","Oktober 2006","1"
"15491","oktober 2005","1"
"22270","NOTTEN","1"
"22271","Mira Peeters","1"
"17298","juni 2006","1"
"16281","Veerle Quartier","1"
"16273","oktober 2004","1"
"16278","oktober 2004","1"
"14353","oktober 2005","1"
"13545","Patricia Holsters","1"
"11786","Brussel","1"
"13933","Brussel","1"
"18850","januari 2007","1"
"11810","Spieren","1"
"11811","Februari 2005","1"
"21852","april 2005","1"
"21851","Brussel","1"
"21138","september 2007","1"
"21117","Brussel","1"
"21768","Brussel","1"
"22121","Limburg","1"
"23216","Karen Maes","1"
"23328","september 2005","1"
"21769","Oktober 2007","1"
"14848","Brussel","1"
"14847","november 2004","1"
"20819","Els Op de Beeck","1"
"14319","oktober 2005","1"
"14304","Antwerpen","1"
"14312","Antwerpen","1"
"22626","Pieter Van Kerckhoven","1"
"20110","Antwerpen","1"
"20513","Augustus 2007","1"
"21107","Brussel","1"
"19361","augustus 2005","1"
"16398","september 2005","1"
"20850","Marjan Vanderhoven","1"
"14600","in overleg met alle partijen, gebeurt","1"
"19929","LOUCKX","1"
"20861","Antwerpen","1"
"23222","tom vanwing","1"
"13515","september 2005","1"
"13517","september 2005","1"
"13543","Brabant","1"
"13516","Brussel","1"
"21893","Gent","1"
"12814","september 2005","1"
"19944","VERTE","1"
"12350","Brussel","1"
"12354","Brussel","1"
"12500","Brussel","1"
"12501","september 2005","1"
"14943","Brussel","1"
"14944","Van Hove","1"
"19932","Brussel","1"
"19943","Liese Taelemans","1"
"19942","augustus 2005","1"
"19940","mei 2007","1"
"14382","Antwerpen","1"
"14307","oktober 2005","1"
"17431","oktober 2005","1"
"20180","2003","1"
"19765","Antwerpen","1"
"20967","april 2007","1"
"19779","KLAI","1"
"14388","oktober 2005","1"
"12916","Limburg","1"
"15212","vrijzinnigheid","1"
"13634","juni 2005","1"
"19927","augustus 2005","1"
"13639","juni 2005","1"
"17249","september 2006","1"
"17670","Vlaams-Brabant","1"
"23221","oktober 2007","1"
"20914","thomas vrij","1"
"14945","Dedoncker","1"
"20081","oktober 2005","1"
"21344","oktober 2006","1"
"20836","februari 2006","1"
"20837","Antwerpen","1"
"20838","Caroline Andries","1"
"19746","Antwerpen","1"
"19748","Antwerpen","1"
"21341","Gent","1"
"22548","Oktober 2006","1"
"20840","februari 2006","1"
"20841","Antwerpen","1"
"19882","Januari 2006","1"
"22661","Caro Coessens","1"
"22660","Januari 2006","1"
"17800","Gent","1"
"17801","Januari 2006","1"
"14663","Agnes Boedt","1"
"20842","Caroline Andries","1"
"19749","januari 2007","1"
"21345","Gent","1"
"20830","Sophie Nys","1"
"14021","Brussel","1"
"15849","Erasmushogeschool","1"
"15848","Lore Lijnen","1"
"14306","Antwerpen","1"
"21638","Lieve  Elst - Van den Bergh","1"
"16871","Tina Vandenbosch","1"
"23312","Antwerpen","1"
"19934","Klai","1"
"17246","Brussel","1"
"18885","april 2006","1"
"18410","Oost-Vlaanderen","1"
"23211","SEGERS","1"
"12557","Antwerpen","1"
"22032","Vlaams-Brabant","1"
"22029","Vlaams-Brabant","1"
"15314","juli 2005","1"
"22030","Geert Michels","1"
"17199","Vlaams-Brabant","1"
"20947","januari 2007","1"
"19037","januari 2007","1"
"22195","Antwerpen","1"
"19473","September 2006","1"
"19474","Antwerpen","1"
"23214","Vlaams-Brabant","1"
"22122","Van Hal","1"
"21759","september 2007","1"
"20817","september 2005","1"
"17573","Gent","1"
"20818","Limburg","1"
"19556","maart 2004","1"
"19555","Brussel","1"
"14074","Limburg","1"
"14075","december 2005","1"
"14079","december 2005","1"
"14078","Limburg","1"
"23102","Liesbeth Weyen","1"
"22541","december 2006","1"
"14124","Vlaams-Brabant","1"
"18445","Antwerpen","1"
"18761","Brussel","1"
"15039","Brussel","1"
"19756","januari 2007","1"
"21571","september 2005","1"
"15241","Antwerpen","1"
"16764","Antwerpen","1"
"18879","Oost-Vlaanderen","1"
"23027","mei 2005","1"
"12890","FECM","1"
"14478","Januari 2005","1"
"14480","Januari 2004","1"
"18521","2007","1"
"12976","Brussel","1"
"15531","Antwerpen","1"
"17516","Gent","1"
"17515","2003","1"
"18880","Januari 2006","1"
"22893","Antwerpen","1"
"13260","Antwerpen","1"
"13279","VIVA-SVV","1"
"13292","VIVA-SVV","1"
"22257","Vlaanderen","1"
"13311","Brussel","1"
"20760","2003","1"
"21082","Antwerpen","1"
"22210","Oktober 2006","1"
"19881","Gent","1"
"13416","februari 2003","1"
"23336","Oktober 2006","1"
"22151","2003","1"
"13779","juni 2005","1"
"17377","Limburg","1"
"18897","oktober 2005","1"
"15273","oktober 2005","1"
"15284","Brussel","1"
"15276","Brussel","1"
"15280","Brussel","1"
"15282","Brussel","1"
"14046","cultuur","1"
"20171","september 2006","1"
"20109","oktober 2005","1"
"20507","Liesbeth Van Schil","1"
"20137","maart 2005","1"
"22627","juni 2007","1"
"21283","januari 2007","1"
"16399","Van Den Bulck","1"
"15949","Vermeire","1"
"20136","Antwerpen","1"
"20076","Antwerpen","1"
"21939","juli 2005","1"
"21940","Gent","1"
"21941","Geert Van Hove","1"
"21942","televisie","1"
"20239","Sofie Van Raemdonck","1"
"20209","Brussel","1"
"19433","Maart 2007","1"
"22035","organisatie weigerde","1"
"14599","Karen Horre","1"
"14598","Brussel","1"
"14601","het onderzoek los van de organisatie","1"
"14602","los van de wetenschapswinkel","1"
"23292","juni 2005","1"
"23261","CARPENTIER","1"
"16038","mei 2006","1"
"15590","mei 2006","1"
"23262","Helena VLOGAERT","1"
"22082","januari 2007","1"
"23260","Antwerpen","1"
"20854","Bieke Vens","1"
"16835","Inge Ceuppens","1"
"14664","Geen datamateriaal!!","1"
"16062","Brussel","1"
"16061","oktober 2005","1"
"16058","Brussel","1"
"16057","oktober 2005","1"
"16059","oktober 2005","1"
"14696","Cera Award","1"
"14695","Vlaams Brabant","1"
"14697","april 2006","1"
"22172","2003","1"
"23293","Kaja Debruyne","1"
"20264","SEGERS","1"
"20263","Peter Vandekerckhove","1"
"20262","april 2005","1"
"23165","april 2006","1"
"18704","Brussel","1"
"18706","promotoren van MICE","1"
"18707","Brussel","1"
"18710","Brussel","1"
"18709","promotoren van MICE","1"
"22034","Maaike Lemaire","1"
"23287","Brussel","1"
"20261","Brussel","1"
"21572","Antwerpen","1"
"15275","oktober 2005","1"
"15279","oktober 2005","1"
"15281","oktober 2005","1"
"22033","September 2006","1"
"23097","Antwerpen","1"
"22269","juni 2006","1"
"19550","Antwerpen","1"
"20349","september 2007","1"
"23270","oktober 2005","1"
"23271","Anke Baetens","1"
"15588","mei 2006","1"
"20198","oktober 2004","1"
"20197","Antwerpen","1"
"16014","Brussel","1"
"20199","Eva Eeckhout","1"
"16018","mei 2006","1"
"19809","oktober 2005","1"
"19810","Sofie De Smet","1"
"20352","Sara Garrebeek","1"
"20351","Antwerpen","1"
"20350","oktober 2005","1"
"19948","Sanne Graulus","1"
"22031","Vanderfaeillie","1"
"18469","december 2006","1"
"15012","Antwerpen","1"
"15589","Brussel","1"
"15587","Brussel","1"
"20204","Brussel","1"
"15591","Brussel","1"
"20214","Brussel","1"
"22028","november 2005","1"
"20510","juni 2005","1"
"20496","Etienne Vermeire","1"
"17248","Brussel","1"
"17247","september 2006","1"
"18651","Brussel","1"
"18652","september 2006","1"
"20824","Limburg","1"
"20946","Antwerpen","1"
"23219","Elke Meert","1"
"17862","september 2005","1"
"23306","ANDRIES","1"
"20265","au","1"
"15105","Doorverwijzing","1"
"22095","Brussel","1"
"18794","april 2006","1"
"17373","Antwerpen","1"
"18793","Brussel","1"
"17374","mei 2006","1"
"23026","Antwerpen","1"
"17369","Antwerpen","1"
"20087","september 2005","1"
"20086","Brussel","1"
"20051","oktober 2006","1"
"17316","Limburg","1"
"17407","Oost-Vlaanderen","1"
"17415","Oost-Vlaanderen","1"
"21813","juni 2006","1"
"17685","juni 2006","1"
"23109","Limburg","1"
"19747","januari 2007","1"
"17411","Oost-Vlaanderen","1"
"17409","Oost-Vlaanderen","1"
"20111","Christiane Timmerman","1"
"22283","modemuseum","1"
"22894","Peter Leys","1"
"19475","Limburg","1"
"22268","Limburg","1"
"17297","Limburg","1"
"19476","juni 2006","1"
"20832","januari 2005","1"
"17818","Gent","1"
"18703","promotoren van MICE","1"
"18824","Brussel","1"
"18823","Oktober 2006","1"
"18822","Brussel","1"
"18821","Oktober 2006","1"
"15663","juli 2006","1"
"18892","september 2006","1"
"18891","Vlaams-Brabant","1"
"23065","oktober 2005","1"
"20541","oktober 2004","1"
"20542","Brussel","1"
"19481","2004","1"
"22184","Kirsten Vermeulen","1"
"22249","Leuven","1"
"22250","september 2007","1"
"16807","oktober 2006","1"
"15759","Brussel","1"
"21141","Brussel","1"
"21142","september 2007","1"
"20614","Brussel","1"
"21139","Brussel","1"
"16761","september 2005","1"
"16765","september 2005","1"
"16767","september 2005","1"
"18657","april 2006","1"
"18658","Antwerpen","1"
"17141","juni 2006","1"
"17140","Oost-Vlaanderen","1"
"17142","Oost-Vlaanderen","1"
"17152","Oost-Vlaanderen","1"
"21817","juni 2006","1"
"21816","Oost-Vlaanderen","1"
"21815","juni 2006","1"
"17151","juni 2006","1"
"17150","Oost-Vlaanderen","1"
"17146","Oost-Vlaanderen","1"
"17137","juni 2006","1"
"17136","Oost-Vlaanderen","1"
"21991","Wetenschapswinkel","1"
"21990","Brussel","1"
"21981","september 2005","1"
"21980","Oost-Vlaanderen","1"
"23268","Nadine Engels","1"
"17709","Antwerpen","1"
"20157","Antwerpen","1"
"20156","Oktober 2006","1"
"15874","juli 2006","1"
"15878","non-actief: zie mail Mieke 25072006","1"
"15879","Gent","1"
"15880","April 2006","1"
"15883","Oost-Vlaanderen","1"
"15884","April 2006","1"
"20212","Gielis","1"
"23259","april 2006","1"
"20260","augustus 2007","1"
"20820","Karen Janssen","1"
"22064","Brussel","1"
"16277","Antwerpen","1"
"15912","augustus 2006","1"
"20230","Ponjaert","1"
"16255","Brussel","1"
"16265","Limburg","1"
"16272","Antwerpen","1"
"16028","augustus 2006","1"
"16009","Brussel","1"
"16048","augustus 2006","1"
"19879","maart 2006","1"
"16811","augustus 2006","1"
"16810","Limburg","1"
"16114","mei 2006","1"
"18711","april 2006","1"
"17817","januari 2007","1"
"18705","april 2006","1"
"22549","Antwerpen","1"
"22130","Gent","1"
"22129","oktober 2006","1"
"23039","Gent","1"
"23040","April 2006","1"
"17393","Vlaams-Brabant","1"
"19519","Vlaams-Brabant","1"
"17387","Vlaams-Brabant","1"
"22213","Antwerpen","1"
"17391","Vlaams-Brabant","1"
"16119","augustus 2006","1"
"20852","West-Vlaanderen","1"
"19482","Vlaams-Brabant","1"
"17200","September 2006","1"
"19483","September 2006","1"
"19604","Maart 2007","1"
"22665","isabelle.heyerick@fevlado.be","1"
"22664","Marieke De Smet","1"
"19565","Brussel","1"
"22079","Antwerpen","1"
"19763","januari 2007","1"
"19762","Antwerpen","1"
"19808","Antwerpen","1"
"19949","Antwerpen","1"
"20346","Antwerpen","1"
"23283","Brussel","1"
"23290","GEERTS","1"
"23289","Veerle De Vylder","1"
"17878","september 2005","1"
"17879","Antwerpen","1"
"23007","Oktober 2007","1"
"21063","Brussel","1"
"21068","VERTE","1"
"21067","augustus 2005","1"
"23212","Dorien Meeus","1"
"20502","Cantillon","1"
"20501","Marleen Jacobs","1"
"20500","Antwerpen","1"
"21235","BRISON","1"
"20258","Stephanie Lotgering","1"
"20259","PONJAERT","1"
"22256","maart 2004","1"
"23269","Antwerpen","1"
"23288","september 2006","1"
"22246","Antwerpen","1"
"22247","januari 2007","1"
"20248","Evy Van de Velde","1"
"20247","maart 2006","1"
"16254","juni 2006","1"
"16264","juni 2006","1"
"16280","augustus 2006","1"
"16284","juni 2006","1"
"18728","Brussel-Antwerpen","1"
"18729","maart 2007","1"
"20215","mei 2006","1"
"16303","Brussel","1"
"16304","september 2006","1"
"16305","Brussel","1"
"16306","september 2006","1"
"23281","Lien De Cang","1"
"17365","September 2006","1"
"20499","September 2006","1"
"17367","September 2006","1"
"22147","Brussel","1"
"22148","Marieke Vanderoel","1"
"21284","Antwerpen","1"
"21083","September 2006","1"
"20123","Brussel","1"
"18747","Brussel","1"
"21081","September 2006","1"
"23220","Brussel","1"
"23291","Brussel","1"
"21137","Brussel","1"
"20257","maart 2006","1"
"20452","Vlaams-Brabant","1"
"19375","Brussel","1"
"23153","Kathleen Leemans","1"
"23152","september 2006","1"
"23305","Timi Goberecht","1"
"20256","Brussel","1"
"21116","oktober 2004","1"
"21115","Brussel","1"
"23326","Griet Malfroid","1"
"23311","Oktober 2006","1"
"20118","Brussel","1"
"20119","oktober 2006","1"
"21757","oktober 2007","1"
"21756","Brussel","1"
"20162","Brussel","1"
"20163","oktober 2006","1"
"20166","Brussel","1"
"20167","oktober 2006","1"
"19534","oktober 2004","1"
"19533","Brussel","1"
"19530","september 2006","1"
"19529","Brussel","1"
"19244","september 2006","1"
"19243","Brussel","1"
"22639","Brussel","1"
"22663","Brussel","1"
"19541","Brussel","1"
"19542","oktober 2004","1"
"19543","Brussel","1"
"19544","oktober 2004","1"
"19547","Brussel","1"
"19548","oktober 2004","1"
"19545","Brussel","1"
"19546","augustus 2005","1"
"19006","Brussel","1"
"19007","oktober 2004","1"
"20495","Brussel","1"
"20494","mei 2005","1"
"20504","Antwerpen","1"
"20509","Antwerpen","1"
"17088","oktober 2006","1"
"17087","Brussel","1"
"22633","Brussel","1"
"22209","Antwerpen","1"
"22208","Oktober 2006","1"
"22211","Antwerpen","1"
"21087","Brussel","1"
"20715","Oktober 2007","1"
"20525","Wietske Van Gils","1"
"20524","Dimitri Mortelmans","1"
"20523","april 2005","1"
"21088","oktober 2004","1"
"21076","Antwerpen","1"
"20920","September 2006","1"
"20922","September 2006","1"
"21814","Oost-Vlaanderen","1"
"17143","juni 2006","1"
"17147","juni 2006","1"
"17153","juni 2006","1"
"22958","Antwerpen","1"
"22957","september 2005","1"
"17914","september 2005","1"
"17915","Antwerpen","1"
"17918","september 2005","1"
"17919","Antwerpen","1"
"18447","Antwerpen","1"
"18446","februari 2004","1"
"18444","februari 2004","1"
"22579","Antwerpen","1"
"22576","Antwerpen","1"
"22577","april 2008","1"
"20388","Antwerpen","1"
"20387","oktober 2005","1"
"20389","oktober 2005","1"
"17956","oktober 2005","1"
"17957","Antwerpen","1"
"17962","oktober 2005","1"
"17963","Antwerpen","1"
"17966","oktober 2005","1"
"17967","Antwerpen","1"
"22935","Oost-Vlaanderen","1"
"22936","juni 2006","1"
"21810","Oost-Vlaanderen","1"
"17982","Oost-Vlaanderen","1"
"17983","juni 2006","1"
"17988","Oost-Vlaanderen","1"
"17989","juni 2006","1"
"17994","Oost-Vlaanderen","1"
"17995","september 2005","1"
"18402","juni 2006","1"
"18401","Oost-Vlaanderen","1"
"18006","Oost-Vlaanderen","1"
"18007","juni 2006","1"
"18010","Oost-Vlaanderen","1"
"18011","juni 2006","1"
"18021","juni 2006","1"
"18020","Limburg","1"
"18027","mei 2006","1"
"18026","Oost-Vlaanderen","1"
"19400","september 2006","1"
"19399","Brussel","1"
"19251","Brussel","1"
"19252","september 2006","1"
"19405","Brussel","1"
"19406","oktober 2004","1"
"19411","Brussel","1"
"19412","oktober 2004","1"
"19417","Brussel","1"
"19418","oktober 2004","1"
"19031","oktober 2004","1"
"19030","Brussel","1"
"19425","Brussel","1"
"19426","augustus 2005","1"
"19398","september 2006","1"
"19397","Brussel","1"
"19404","oktober 2004","1"
"19403","Brussel","1"
"19410","oktober 2004","1"
"19409","Brussel","1"
"19029","oktober 2004","1"
"19028","Brussel","1"
"19416","oktober 2004","1"
"19415","Brussel","1"
"19250","september 2006","1"
"19249","Brussel","1"
"19424","augustus 2005","1"
"19423","Brussel","1"
"19402","september 2006","1"
"19401","Brussel","1"
"19408","oktober 2004","1"
"19407","Brussel","1"
"19414","oktober 2004","1"
"19413","Brussel","1"
"19033","oktober 2004","1"
"19032","Brussel","1"
"19420","oktober 2004","1"
"19419","Brussel","1"
"19477","Brussel","1"
"19478","september 2006","1"
"19428","augustus 2005","1"
"19427","Brussel","1"
"19422","augustus 2005","1"
"19421","Brussel","1"
"18144","januari 2007","1"
"18143","Antwerpen","1"
"18150","januari 2007","1"
"18149","Antwerpen","1"
"21070","januari 2007","1"
"21069","Antwerpen","1"
"21072","januari 2007","1"
"18148","januari 2007","1"
"18147","Antwerpen","1"
"21071","Antwerpen","1"
"18155","Antwerpen","1"
"18156","september 2005","1"
"18157","Antwerpen","1"
"18158","september 2005","1"
"21488","september 2005","1"
"21487","Antwerpen","1"
"18161","Antwerpen","1"
"18162","september 2005","1"
"18163","Antwerpen","1"
"18164","september 2005","1"
"18165","Antwerpen","1"
"18166","september 2005","1"
"18171","september 2005","1"
"18172","Antwerpen","1"
"18515","Antwerpen","1"
"18514","september 2005","1"
"21492","Antwerpen","1"
"21491","september 2005","1"
"18668","Antwerpen","1"
"18667","september 2005","1"
"18195","september 2005","1"
"18196","Antwerpen","1"
"18201","september 2005","1"
"18202","Antwerpen","1"
"19503","september 2005","1"
"18219","september 2005","1"
"18220","Antwerpen","1"
"19504","Antwerpen","1"
"19496","Antwerpen","1"
"19495","september 2005","1"
"18238","Antwerpen","1"
"18243","september 2005","1"
"18244","Antwerpen","1"
"18237","september 2005","1"
"18248","september 2005","1"
"18247","Antwerpen","1"
"18252","september 2005","1"
"18251","Antwerpen","1"
"21490","september 2005","1"
"21489","Antwerpen","1"
"18265","september 2005","1"
"18262","september 2005","1"
"18261","Antwerpen","1"
"18266","Antwerpen","1"
"18269","september 2005","1"
"18270","Antwerpen","1"
"18669","september 2005","1"
"21494","Antwerpen","1"
"18516","september 2005","1"
"18285","september 2005","1"
"18286","Antwerpen","1"
"18289","september 2005","1"
"18290","Antwerpen","1"
"18518","september 2005","1"
"18297","september 2005","1"
"18298","Antwerpen","1"
"19501","september 2005","1"
"18305","september 2005","1"
"18306","Antwerpen","1"
"22967","Antwerpen","1"
"23149","september 2006","1"
"18313","september 2005","1"
"18314","Antwerpen","1"
"18318","september 2005","1"
"18317","Antwerpen","1"
"18321","september 2005","1"
"18322","Antwerpen","1"
"22651","september 2005","1"
"18689","Antwerpen","1"
"22196","januari 2007","1"
"19205","Antwerpen","1"
"19204","januari 2007","1"
"19208","Antwerpen","1"
"19206","Antwerpen","1"
"19036","Antwerpen","1"
"22965","Karolien Andries","1"
"19211","januari 2007","1"
"19210","Antwerpen","1"
"19202","januari 2007","1"
"19035","januari 2007","1"
"19034","Antwerpen","1"
"18434","januari 2007","1"
"18433","Antwerpen","1"
"22952","Antwerpen","1"
"18692","januari 2007","1"
"18691","Antwerpen","1"
"21230","Brussel","1"
"21229","oktober 2004","1"
"18411","Januari 2006","1"
"18714","Brussel","1"
"20694","Brussel","1"
"18715","april 2006","1"
"20695","februari 2003","1"
"22169","februari 2003","1"
"22168","Brussel","1"
"22964","januari 2007","1"
"18849","Antwerpen","1"
"23279","Brussel","1"
"18523","2007","1"
